timestamp,simple-path,time
"2022-06-02 10:56:45.152","/master/welcome",7726
"2022-06-02 10:56:45.784","/master/welcome",538
"2022-06-02 10:56:48.603","/master/sign-in",2189
"2022-06-02 10:56:49.92","/master/welcome",581
"2022-06-02 10:56:51.694","/inventor/chimpum/list",1617
"2022-06-02 10:56:53.421","/inventor/chimpum/create",1648
"2022-06-02 10:56:56.189","/inventor/chimpum/list",578
"2022-06-02 10:56:58.996","/inventor/chimpum/list",559
"2022-06-02 10:57:00.976","/master/welcome",415
"2022-06-02 10:57:01.459","/master/welcome",449
"2022-06-02 10:57:02.102","/master/sign-in",568
"2022-06-02 10:57:03.389","/master/welcome",580
"2022-06-02 10:57:04.267","/inventor/chimpum/list",573
"2022-06-02 10:57:04.939","/inventor/chimpum/create",582
"2022-06-02 10:57:07.349","/inventor/chimpum/create",580
"2022-06-02 10:57:07.822","/master/welcome",401
"2022-06-02 10:57:08.263","/master/welcome",414
"2022-06-02 10:57:08.9","/master/sign-in",577
"2022-06-02 10:57:10.188","/master/welcome",588
"2022-06-02 10:57:11.011","/inventor/chimpum/list",619
"2022-06-02 10:57:11.678","/inventor/chimpum/create",565
"2022-06-02 10:57:14.02","/inventor/chimpum/create",579
"2022-06-02 10:57:14.531","/master/welcome",451
"2022-06-02 10:57:14.945","/master/welcome",380
"2022-06-02 10:57:15.612","/master/sign-in",564
"2022-06-02 10:57:16.93","/master/welcome",585
"2022-06-02 10:57:17.748","/inventor/chimpum/list",654
"2022-06-02 10:57:18.409","/inventor/chimpum/create",576
"2022-06-02 10:57:20.201","/inventor/chimpum/create",568
"2022-06-02 10:57:20.662","/master/welcome",396
"2022-06-02 10:57:21.155","/master/welcome",462
"2022-06-02 10:57:21.787","/master/sign-in",567
"2022-06-02 10:57:23.056","/master/welcome",585
"2022-06-02 10:57:23.825","/inventor/chimpum/list",599
"2022-06-02 10:57:24.491","/inventor/chimpum/create",575
"2022-06-02 10:57:26.215","/inventor/chimpum/create",588
"2022-06-02 10:57:26.733","/master/welcome",446
"2022-06-02 10:57:27.188","/master/welcome",430
"2022-06-02 10:57:27.808","/master/sign-in",564
"2022-06-02 10:57:29.131","/master/welcome",581
"2022-06-02 10:57:29.985","/inventor/chimpum/list",579
"2022-06-02 10:57:30.623","/inventor/chimpum/create",569
"2022-06-02 10:57:32.127","/inventor/chimpum/create",600
"2022-06-02 10:57:32.627","/master/welcome",436
"2022-06-02 10:57:33.144","/master/welcome",473
"2022-06-02 10:57:33.79","/master/sign-in",571
"2022-06-02 10:57:35.048","/master/welcome",571
"2022-06-02 10:57:35.865","/inventor/chimpum/list",652
"2022-06-02 10:57:36.511","/inventor/chimpum/create",566
"2022-06-02 10:57:38.266","/inventor/chimpum/create",584
"2022-06-02 10:57:38.746","/master/welcome",413
"2022-06-02 10:57:39.218","/master/welcome",445
"2022-06-02 10:57:39.841","/master/sign-in",566
"2022-06-02 10:57:41.11","/master/welcome",567
"2022-06-02 10:57:41.915","/inventor/chimpum/list",613
"2022-06-02 10:57:42.621","/inventor/chimpum/create",587
"2022-06-02 10:57:44.312","/inventor/chimpum/create",587
"2022-06-02 10:57:44.774","/master/welcome",402
"2022-06-02 10:57:45.227","/master/welcome",419
"2022-06-02 10:57:45.858","/master/sign-in",570
"2022-06-02 10:57:47.188","/master/welcome",584
"2022-06-02 10:57:48.068","/inventor/chimpum/list",596
"2022-06-02 10:57:48.705","/inventor/chimpum/create",567
"2022-06-02 10:57:50.348","/inventor/chimpum/create",568
"2022-06-02 10:57:50.814","/master/welcome",411
"2022-06-02 10:57:51.609","/inventor/chimpum/create",746
"2022-06-02 10:57:53.269","/master/welcome",370
"2022-06-02 10:57:53.666","/master/welcome",363
