timestamp,simple-path,time
"2022-06-01 23:11:23.736","/master/sign-in",567
"2022-06-01 23:11:25.011","/master/welcome",582
"2022-06-01 23:11:25.782","/patron/chimpum/list",567
"2022-06-01 23:11:26.42","/patron/chimpum/create",563
"2022-06-01 23:11:29.153","/patron/chimpum/list",599
"2022-06-01 23:11:31.952","/patron/chimpum/list",596
"2022-06-01 23:11:33.759","/master/welcome",401
"2022-06-01 23:11:34.195","/master/welcome",392
"2022-06-01 23:11:34.831","/master/sign-in",578
"2022-06-01 23:11:36.111","/master/welcome",564
"2022-06-01 23:11:36.883","/patron/chimpum/list",614
"2022-06-01 23:11:37.529","/patron/chimpum/create",569
"2022-06-01 23:11:39.213","/patron/chimpum/create",587
"2022-06-01 23:11:39.662","/master/welcome",400
"2022-06-01 23:11:40.059","/master/welcome",369
"2022-06-01 23:11:40.696","/master/sign-in",581
"2022-06-01 23:11:41.958","/master/welcome",569
"2022-06-01 23:11:42.681","/patron/chimpum/list",570
"2022-06-01 23:11:43.323","/patron/chimpum/create",566
"2022-06-01 23:11:45.123","/patron/chimpum/create",579
"2022-06-01 23:11:45.593","/master/welcome",412
"2022-06-01 23:11:46.004","/master/welcome",376
"2022-06-01 23:11:46.648","/master/sign-in",582
"2022-06-01 23:11:47.912","/master/welcome",571
"2022-06-01 23:11:48.797","/patron/chimpum/list",668
"2022-06-01 23:11:49.453","/patron/chimpum/create",563
"2022-06-01 23:11:51.158","/patron/chimpum/create",582
"2022-06-01 23:11:51.648","/master/welcome",427
"2022-06-01 23:11:52.122","/master/welcome",451
"2022-06-01 23:11:52.747","/master/sign-in",569
"2022-06-01 23:11:54.027","/master/welcome",563
"2022-06-01 23:11:54.753","/patron/chimpum/list",569
"2022-06-01 23:11:55.392","/patron/chimpum/create",563
"2022-06-01 23:11:57.134","/patron/chimpum/create",593
"2022-06-01 23:11:57.564","/master/welcome",365
"2022-06-01 23:11:57.987","/master/welcome",397
"2022-06-01 23:11:58.609","/master/sign-in",564
"2022-06-01 23:11:59.882","/master/welcome",580
"2022-06-01 23:12:00.609","/patron/chimpum/list",566
"2022-06-01 23:12:01.251","/patron/chimpum/create",565
"2022-06-01 23:12:02.836","/patron/chimpum/create",582
"2022-06-01 23:12:03.263","/master/welcome",370
"2022-06-01 23:12:03.661","/master/welcome",369
"2022-06-01 23:12:04.303","/master/sign-in",570
"2022-06-01 23:12:05.557","/master/welcome",568
"2022-06-01 23:12:06.313","/patron/chimpum/list",569
"2022-06-01 23:12:06.995","/patron/chimpum/create",579
"2022-06-01 23:12:08.618","/patron/chimpum/create",556
"2022-06-01 23:12:09.075","/master/welcome",400
"2022-06-01 23:12:09.464","/master/welcome",365
"2022-06-01 23:12:10.091","/master/sign-in",562
"2022-06-01 23:12:11.409","/master/welcome",584
"2022-06-01 23:12:12.129","/patron/chimpum/list",566
"2022-06-01 23:12:12.772","/patron/chimpum/create",568
"2022-06-01 23:12:14.478","/patron/chimpum/create",578
"2022-06-01 23:12:14.903","/master/welcome",367
"2022-06-01 23:12:15.328","/master/welcome",397
"2022-06-01 23:12:15.967","/master/sign-in",555
"2022-06-01 23:12:17.25","/master/welcome",580
"2022-06-01 23:12:17.972","/patron/chimpum/list",560
"2022-06-01 23:12:18.617","/patron/chimpum/create",570
"2022-06-01 23:12:20.386","/patron/chimpum/create",580
