timestamp,simple-path,time
"2022-06-01 22:37:21.251","/master/welcome",5984
"2022-06-01 22:37:21.832","/master/welcome",508
"2022-06-01 22:37:24.077","/master/sign-in",2183
"2022-06-01 22:37:25.406","/master/welcome",580
"2022-06-01 22:37:27.235","/inventor/chimpum/list",1123
"2022-06-01 22:37:28.943","/inventor/chimpum/create",1100
"2022-06-01 22:37:31.699","/inventor/chimpum/list",578
"2022-06-01 22:37:34.561","/inventor/chimpum/list",655
"2022-06-01 22:37:36.382","/master/welcome",370
"2022-06-01 22:37:36.849","/master/welcome",429
"2022-06-01 22:37:37.47","/master/sign-in",562
"2022-06-01 22:37:38.815","/master/welcome",578
"2022-06-01 22:37:39.605","/inventor/chimpum/list",633
"2022-06-01 22:37:40.256","/inventor/chimpum/create",566
"2022-06-01 22:37:42.001","/inventor/chimpum/create",579
"2022-06-01 22:37:42.471","/master/welcome",399
"2022-06-01 22:37:42.933","/master/welcome",420
"2022-06-01 22:37:43.565","/master/sign-in",559
"2022-06-01 22:37:44.834","/master/welcome",581
"2022-06-01 22:37:45.62","/inventor/chimpum/list",604
"2022-06-01 22:37:46.273","/inventor/chimpum/create",572
"2022-06-01 22:37:48.078","/inventor/chimpum/create",577
"2022-06-01 22:37:48.531","/master/welcome",384
"2022-06-01 22:37:48.96","/master/welcome",398
"2022-06-01 22:37:49.583","/master/sign-in",561
"2022-06-01 22:37:50.84","/master/welcome",565
"2022-06-01 22:37:51.611","/inventor/chimpum/list",573
"2022-06-01 22:37:52.297","/inventor/chimpum/create",572
"2022-06-01 22:37:54.02","/inventor/chimpum/create",576
"2022-06-01 22:37:54.468","/master/welcome",382
"2022-06-01 22:37:54.873","/master/welcome",366
"2022-06-01 22:37:55.496","/master/sign-in",565
"2022-06-01 22:37:56.827","/master/welcome",581
"2022-06-01 22:37:57.551","/inventor/chimpum/list",571
"2022-06-01 22:37:58.196","/inventor/chimpum/create",566
"2022-06-01 22:37:59.884","/inventor/chimpum/create",577
"2022-06-01 22:38:00.331","/master/welcome",379
"2022-06-01 22:38:00.751","/master/welcome",356
"2022-06-01 22:38:01.403","/master/sign-in",565
"2022-06-01 22:38:02.687","/master/welcome",579
"2022-06-01 22:38:03.427","/inventor/chimpum/list",577
"2022-06-01 22:38:04.071","/inventor/chimpum/create",571
"2022-06-01 22:38:05.616","/inventor/chimpum/create",611
"2022-06-01 22:38:06.073","/master/welcome",389
"2022-06-01 22:38:06.478","/master/welcome",364
"2022-06-01 22:38:07.106","/master/sign-in",566
"2022-06-01 22:38:08.394","/master/welcome",585
"2022-06-01 22:38:09.136","/inventor/chimpum/list",580
"2022-06-01 22:38:09.817","/inventor/chimpum/create",578
"2022-06-01 22:38:11.501","/inventor/chimpum/create",569
"2022-06-01 22:38:11.941","/master/welcome",388
"2022-06-01 22:38:12.353","/master/welcome",377
"2022-06-01 22:38:12.975","/master/sign-in",550
"2022-06-01 22:38:14.25","/master/welcome",588
"2022-06-01 22:38:14.999","/inventor/chimpum/list",577
"2022-06-01 22:38:15.66","/inventor/chimpum/create",570
"2022-06-01 22:38:17.365","/inventor/chimpum/create",582
"2022-06-01 22:38:17.807","/master/welcome",381
"2022-06-01 22:38:18.181","/master/welcome",351
"2022-06-01 22:38:18.805","/master/sign-in",565
"2022-06-01 22:38:20.169","/master/welcome",580
"2022-06-01 22:38:20.939","/inventor/chimpum/list",617
"2022-06-01 22:38:21.58","/inventor/chimpum/create",567
"2022-06-01 22:38:23.247","/inventor/chimpum/create",571
