timestamp,simple-path,time
"2022-05-29 14:29:51.495","/master/welcome",6090
"2022-05-29 14:29:52.053","/master/welcome",494
"2022-05-29 14:29:54.282","/master/sign-in",2165
"2022-05-29 14:29:55.621","/master/welcome",586
"2022-05-29 14:29:57.397","/inventor/artifact/list-mine",1094
"2022-05-29 14:29:59.111","/inventor/artifact/create",1636
"2022-05-29 14:30:01.687","/inventor/artifact/list-mine",590
"2022-05-29 14:30:02.416","/inventor/artifact/list-mine",592
"2022-05-29 14:30:04.343","/inventor/artifact/show",593
"2022-05-29 14:30:05.216","/master/welcome",399
"2022-05-29 14:30:05.856","/master/welcome",579
"2022-05-29 14:30:08.353","/master/welcome",384
"2022-05-29 14:30:08.78","/master/welcome",399
"2022-05-29 14:30:09.401","/master/sign-in",562
"2022-05-29 14:30:10.717","/master/welcome",581
"2022-05-29 14:30:11.437","/inventor/artifact/list-mine",566
"2022-05-29 14:30:12.06","/inventor/artifact/create",565
"2022-05-29 14:30:13.431","/inventor/artifact/create",589
"2022-05-29 14:30:13.882","/master/welcome",398
"2022-05-29 14:30:14.51","/master/welcome",567
"2022-05-29 14:30:16.983","/master/welcome",381
"2022-05-29 14:30:17.382","/master/welcome",366
"2022-05-29 14:30:18.009","/master/sign-in",570
"2022-05-29 14:30:19.277","/master/welcome",580
"2022-05-29 14:30:19.999","/inventor/artifact/list-mine",574
"2022-05-29 14:30:20.632","/inventor/artifact/create",567
"2022-05-29 14:30:22.222","/inventor/artifact/create",602
"2022-05-29 14:30:22.756","/master/welcome",483
"2022-05-29 14:30:23.382","/master/welcome",558
"2022-05-29 14:30:25.834","/master/welcome",368
"2022-05-29 14:30:26.291","/master/welcome",407
"2022-05-29 14:30:26.916","/master/sign-in",564
"2022-05-29 14:30:28.197","/master/welcome",582
"2022-05-29 14:30:28.918","/inventor/artifact/list-mine",567
"2022-05-29 14:30:29.549","/inventor/artifact/create",564
"2022-05-29 14:30:31.098","/inventor/artifact/create",581
"2022-05-29 14:30:31.612","/master/welcome",463
"2022-05-29 14:30:32.239","/master/welcome",564
"2022-05-29 14:30:34.706","/master/welcome",382
"2022-05-29 14:30:35.134","/master/welcome",400
"2022-05-29 14:30:35.757","/master/sign-in",564
"2022-05-29 14:30:37.06","/master/welcome",584
"2022-05-29 14:30:37.78","/inventor/artifact/list-mine",565
"2022-05-29 14:30:38.414","/inventor/artifact/create",570
"2022-05-29 14:30:39.918","/inventor/artifact/create",576
"2022-05-29 14:30:40.359","/master/welcome",399
"2022-05-29 14:30:40.982","/master/welcome",563
"2022-05-29 14:30:43.472","/master/welcome",399
"2022-05-29 14:30:43.889","/master/welcome",383
"2022-05-29 14:30:44.516","/master/sign-in",569
"2022-05-29 14:30:45.803","/master/welcome",596
"2022-05-29 14:30:46.563","/inventor/artifact/list-mine",602
"2022-05-29 14:30:47.197","/inventor/artifact/create",572
"2022-05-29 14:30:48.728","/inventor/artifact/create",586
"2022-05-29 14:30:49.199","/master/welcome",426
"2022-05-29 14:30:49.819","/master/welcome",562
"2022-05-29 14:30:52.349","/master/welcome",431
"2022-05-29 14:30:55.04","/inventor/artifact/create",634
"2022-05-29 14:30:55.495","/master/welcome",417
"2022-05-29 14:30:56.131","/master/sign-in",570
"2022-05-29 14:30:57.485","/master/welcome",579
"2022-05-29 14:30:57.959","/inventor/artifact/create",413
"2022-05-29 14:30:58.46","/master/welcome",462
"2022-05-29 14:30:59.102","/master/welcome",585
"2022-05-29 14:31:01.569","/master/welcome",394
"2022-05-29 14:31:02.196","/master/sign-in",563
"2022-05-29 14:31:03.466","/master/welcome",582
"2022-05-29 14:31:03.944","/inventor/artifact/create",421
"2022-05-29 14:31:04.413","/master/welcome",417
"2022-05-29 14:31:05.064","/master/welcome",573
