timestamp,simple-path,time
"2022-05-29 14:40:24.535","/master/welcome",6160
"2022-05-29 14:40:25.147","/master/welcome",523
"2022-05-29 14:40:27.376","/master/sign-in",2152
"2022-05-29 14:40:28.728","/master/welcome",597
"2022-05-29 14:40:30.53","/inventor/artifact/list-mine",1114
"2022-05-29 14:40:32.664","/inventor/artifact/show",1636
"2022-05-29 14:40:35.355","/inventor/artifact/list-mine",589
"2022-05-29 14:40:37.687","/inventor/artifact/show",590
"2022-05-29 14:40:38.549","/master/welcome",400
"2022-05-29 14:40:39.176","/master/welcome",565
"2022-05-29 14:40:41.698","/master/welcome",401
"2022-05-29 14:40:42.155","/master/welcome",417
"2022-05-29 14:40:42.766","/master/sign-in",552
"2022-05-29 14:40:44.065","/master/welcome",580
"2022-05-29 14:40:44.824","/inventor/artifact/list-mine",601
"2022-05-29 14:40:45.938","/inventor/artifact/show",580
"2022-05-29 14:40:47.368","/inventor/artifact/update",583
"2022-05-29 14:40:47.807","/master/welcome",394
"2022-05-29 14:40:48.432","/master/welcome",556
"2022-05-29 14:40:50.884","/master/welcome",368
"2022-05-29 14:40:51.323","/master/welcome",399
"2022-05-29 14:40:51.997","/master/sign-in",606
"2022-05-29 14:40:53.291","/master/welcome",579
"2022-05-29 14:40:54.023","/inventor/artifact/list-mine",563
"2022-05-29 14:40:55.137","/inventor/artifact/show",596
"2022-05-29 14:40:56.706","/inventor/artifact/update",585
"2022-05-29 14:40:57.163","/master/welcome",412
"2022-05-29 14:40:57.786","/master/welcome",564
"2022-05-29 14:41:00.246","/master/welcome",378
"2022-05-29 14:41:00.677","/master/welcome",400
"2022-05-29 14:41:01.301","/master/sign-in",565
"2022-05-29 14:41:02.589","/master/welcome",569
"2022-05-29 14:41:03.328","/inventor/artifact/list-mine",584
"2022-05-29 14:41:04.428","/inventor/artifact/show",581
"2022-05-29 14:41:06.022","/inventor/artifact/update",584
"2022-05-29 14:41:06.465","/master/welcome",398
"2022-05-29 14:41:07.088","/master/welcome",566
"2022-05-29 14:41:09.553","/master/welcome",383
"2022-05-29 14:41:09.965","/master/welcome",385
"2022-05-29 14:41:10.591","/master/sign-in",563
"2022-05-29 14:41:11.916","/master/welcome",575
"2022-05-29 14:41:12.665","/inventor/artifact/list-mine",566
"2022-05-29 14:41:13.767","/inventor/artifact/show",579
"2022-05-29 14:41:15.312","/inventor/artifact/update",581
"2022-05-29 14:41:15.754","/master/welcome",387
"2022-05-29 14:41:16.38","/master/welcome",568
"2022-05-29 14:41:18.829","/master/welcome",371
"2022-05-29 14:41:19.276","/master/welcome",416
"2022-05-29 14:41:19.905","/master/sign-in",572
"2022-05-29 14:41:21.175","/master/welcome",580
"2022-05-29 14:41:21.909","/inventor/artifact/list-mine",578
"2022-05-29 14:41:23.016","/inventor/artifact/show",593
"2022-05-29 14:41:24.522","/inventor/artifact/update",585
"2022-05-29 14:41:24.989","/master/welcome",432
"2022-05-29 14:41:25.623","/master/welcome",571
