timestamp,simple-path,time
"2022-06-01 23:13:34.778","/master/welcome",5920
"2022-06-01 23:13:35.349","/master/welcome",489
"2022-06-01 23:13:37.588","/master/sign-in",2177
"2022-06-01 23:13:38.878","/master/welcome",571
"2022-06-01 23:13:40.681","/patron/chimpum/list",1103
"2022-06-01 23:13:42.579","/patron/chimpum/show",1631
"2022-06-01 23:13:45.54","/patron/chimpum/list",581
"2022-06-01 23:13:48.321","/patron/chimpum/list",574
"2022-06-01 23:13:50.116","/master/welcome",386
"2022-06-01 23:13:50.617","/master/welcome",480
"2022-06-01 23:13:51.243","/master/sign-in",567
"2022-06-01 23:13:52.56","/master/welcome",579
"2022-06-01 23:13:53.353","/patron/chimpum/list",639
"2022-06-01 23:13:54.187","/patron/chimpum/show",568
"2022-06-01 23:13:55.761","/patron/chimpum/update",569
"2022-06-01 23:13:56.245","/master/welcome",412
"2022-06-01 23:13:56.702","/master/welcome",431
"2022-06-01 23:13:57.323","/master/sign-in",564
"2022-06-01 23:13:58.593","/master/welcome",582
"2022-06-01 23:13:59.318","/patron/chimpum/list",567
"2022-06-01 23:14:00.148","/patron/chimpum/show",574
"2022-06-01 23:14:01.774","/patron/chimpum/update",581
"2022-06-01 23:14:02.22","/master/welcome",381
"2022-06-01 23:14:02.646","/master/welcome",399
"2022-06-01 23:14:03.262","/master/sign-in",562
"2022-06-01 23:14:04.522","/master/welcome",569
"2022-06-01 23:14:05.263","/patron/chimpum/list",575
"2022-06-01 23:14:06.107","/patron/chimpum/show",570
"2022-06-01 23:14:07.678","/patron/chimpum/update",580
"2022-06-01 23:14:08.123","/master/welcome",389
"2022-06-01 23:14:08.538","/master/welcome",391
"2022-06-01 23:14:09.161","/master/sign-in",566
"2022-06-01 23:14:10.539","/master/welcome",583
"2022-06-01 23:14:11.266","/patron/chimpum/list",568
"2022-06-01 23:14:12.076","/patron/chimpum/show",564
"2022-06-01 23:14:13.726","/patron/chimpum/update",595
"2022-06-01 23:14:14.225","/master/welcome",439
"2022-06-01 23:14:14.693","/master/welcome",431
"2022-06-01 23:14:15.323","/master/sign-in",571
"2022-06-01 23:14:16.589","/master/welcome",580
"2022-06-01 23:14:17.309","/patron/chimpum/list",565
"2022-06-01 23:14:18.135","/patron/chimpum/show",567
"2022-06-01 23:14:19.57","/patron/chimpum/update",575
"2022-06-01 23:14:20.036","/master/welcome",398
"2022-06-01 23:14:20.449","/master/welcome",380
"2022-06-01 23:14:21.073","/master/sign-in",565
"2022-06-01 23:14:22.328","/master/welcome",570
"2022-06-01 23:14:23.058","/patron/chimpum/list",570
"2022-06-01 23:14:23.933","/patron/chimpum/show",581
"2022-06-01 23:14:25.491","/patron/chimpum/update",575
"2022-06-01 23:14:25.963","/master/welcome",405
"2022-06-01 23:14:26.339","/master/welcome",352
"2022-06-01 23:14:26.965","/master/sign-in",568
"2022-06-01 23:14:28.344","/master/welcome",584
"2022-06-01 23:14:29.064","/patron/chimpum/list",564
"2022-06-01 23:14:29.877","/patron/chimpum/show",564
"2022-06-01 23:14:31.418","/patron/chimpum/update",569
"2022-06-01 23:14:33.159","/master/welcome",379
"2022-06-01 23:14:33.576","/master/welcome",380
"2022-06-01 23:14:34.2","/master/sign-in",563
"2022-06-01 23:14:35.465","/master/welcome",583
"2022-06-01 23:14:36.203","/patron/chimpum/list",581
"2022-06-01 23:14:37.051","/patron/chimpum/show",568
"2022-06-01 23:14:38.724","/patron/chimpum/list",600
"2022-06-01 23:14:41.151","/master/welcome",347
"2022-06-01 23:14:41.875","/patron/chimpum/list",690
"2022-06-01 23:14:43.408","/master/welcome",367
