timestamp,simple-path,time
"2022-05-29 13:38:26.887","/master/welcome",6054
"2022-05-29 13:38:27.471","/master/welcome",505
"2022-05-29 13:38:29.699","/master/sign-in",2167
"2022-05-29 13:38:31.007","/master/welcome",573
"2022-05-29 13:38:32.82","/inventor/chimpum/list",1110
"2022-05-29 13:38:34.708","/inventor/chimpum/show",1623
"2022-05-29 13:38:37.829","/inventor/chimpum/list",586
"2022-05-29 13:38:40.667","/inventor/chimpum/list",615
"2022-05-29 13:38:41.372","/master/welcome",400
"2022-05-29 13:38:41.842","/master/welcome",443
"2022-05-29 13:38:42.482","/master/sign-in",567
"2022-05-29 13:38:43.781","/master/welcome",583
"2022-05-29 13:38:44.573","/inventor/chimpum/list",625
"2022-05-29 13:38:45.993","/inventor/chimpum/show",603
"2022-05-29 13:38:48.26","/inventor/chimpum/update",595
"2022-05-29 13:38:48.745","/master/welcome",426
"2022-05-29 13:38:49.271","/master/welcome",490
"2022-05-29 13:38:49.931","/master/sign-in",557
"2022-05-29 13:38:51.202","/master/welcome",580
"2022-05-29 13:38:51.957","/inventor/chimpum/list",594
"2022-05-29 13:38:52.768","/inventor/chimpum/show",566
"2022-05-29 13:38:54.58","/inventor/chimpum/update",589
"2022-05-29 13:38:55.15","/master/welcome",508
"2022-05-29 13:38:55.583","/master/welcome",395
"2022-05-29 13:38:56.275","/master/sign-in",613
