timestamp,simple-path,time
"2022-05-29 14:15:52.961","/master/welcome",6102
"2022-05-29 14:15:53.599","/master/welcome",577
"2022-05-29 14:15:55.845","/master/sign-in",2171
"2022-05-29 14:15:57.152","/master/welcome",581
"2022-05-29 14:15:58.445","/inventor/artifact/list-mine",1118
"2022-05-29 14:16:00.233","/inventor/artifact/create",1631
"2022-05-29 14:16:02.388","/inventor/artifact/create",594
"2022-05-29 14:16:03.179","/inventor/artifact/list-mine",593
"2022-05-29 14:16:03.947","/master/welcome",399
"2022-05-29 14:16:04.447","/master/welcome",472
"2022-05-29 14:16:05.094","/master/sign-in",583
"2022-05-29 14:16:06.424","/master/welcome",567
"2022-05-29 14:16:07.149","/inventor/artifact/list-mine",569
"2022-05-29 14:16:07.787","/inventor/artifact/create",567
"2022-05-29 14:16:09.094","/inventor/artifact/create",580
"2022-05-29 14:16:09.567","/master/welcome",429
"2022-05-29 14:16:10.207","/master/welcome",562
"2022-05-29 14:16:12.689","/master/welcome",372
"2022-05-29 14:16:13.087","/master/welcome",365
"2022-05-29 14:16:13.713","/master/sign-in",568
"2022-05-29 14:16:15.025","/master/welcome",577
"2022-05-29 14:16:15.763","/inventor/artifact/list-mine",567
"2022-05-29 14:16:16.393","/inventor/artifact/create",568
"2022-05-29 14:16:17.894","/inventor/artifact/create",583
"2022-05-29 14:16:18.321","/master/welcome",377
"2022-05-29 14:16:18.96","/master/welcome",578
"2022-05-29 14:16:21.518","/master/welcome",477
"2022-05-29 14:16:22.021","/master/welcome",477
"2022-05-29 14:16:22.694","/master/sign-in",600
"2022-05-29 14:16:24.053","/master/welcome",579
"2022-05-29 14:16:24.774","/inventor/artifact/list-mine",567
"2022-05-29 14:16:25.402","/inventor/artifact/create",567
"2022-05-29 14:16:26.876","/inventor/artifact/create",584
"2022-05-29 14:16:27.301","/master/welcome",380
"2022-05-29 14:16:27.928","/master/welcome",569
"2022-05-29 14:16:30.414","/master/welcome",388
"2022-05-29 14:16:30.9","/master/welcome",461
"2022-05-29 14:16:31.53","/master/sign-in",567
"2022-05-29 14:16:32.88","/master/welcome",583
"2022-05-29 14:16:33.683","/inventor/artifact/list-mine",637
"2022-05-29 14:16:34.311","/inventor/artifact/create",572
"2022-05-29 14:16:35.789","/inventor/artifact/create",583
"2022-05-29 14:16:36.262","/master/welcome",431
"2022-05-29 14:16:36.884","/master/welcome",562
"2022-05-29 14:16:39.363","/master/welcome",399
"2022-05-29 14:16:39.792","/master/welcome",396
"2022-05-29 14:16:40.411","/master/sign-in",561
"2022-05-29 14:16:41.73","/master/welcome",580
"2022-05-29 14:16:42.469","/inventor/artifact/list-mine",587
"2022-05-29 14:16:43.099","/inventor/artifact/create",561
"2022-05-29 14:16:44.578","/inventor/artifact/create",579
"2022-05-29 14:16:45.019","/master/welcome",397
"2022-05-29 14:16:45.659","/master/welcome",581
"2022-05-29 14:16:48.274","/master/welcome",520
"2022-05-29 14:16:50.844","/inventor/artifact/create",519
"2022-05-29 14:16:51.44","/master/welcome",539
"2022-05-29 14:16:52.064","/master/sign-in",564
"2022-05-29 14:16:53.36","/master/welcome",583
"2022-05-29 14:16:53.845","/inventor/artifact/create",418
"2022-05-29 14:16:54.384","/master/welcome",479
"2022-05-29 14:16:55.03","/master/welcome",565
"2022-05-29 14:16:57.51","/master/welcome",403
"2022-05-29 14:16:58.143","/master/sign-in",566
