timestamp,simple-path,time
"2022-05-28 16:00:15.092","/master/welcome",6325
"2022-05-28 16:00:17.027","/any/chirp/list",1648
"2022-05-28 16:00:19.99","/master/welcome",559
"2022-05-28 16:00:20.774","/any/chirp/list",574
"2022-05-28 16:00:23.023","/any/chirp/create",2163
"2022-05-28 16:00:25.778","/any/chirp/list",592
"2022-05-28 16:00:26.54","/any/chirp/list",621
"2022-05-28 16:00:29.227","/master/welcome",526
"2022-05-28 16:00:29.718","/master/welcome",463
"2022-05-28 16:00:30.875","/master/sign-in",1101
"2022-05-28 16:00:32.193","/master/welcome",582
"2022-05-28 16:00:33.446","/administrator/config-data/show",1098
"2022-05-28 16:00:36.106","/master/welcome",578
"2022-05-28 16:00:37.363","/administrator/config-data/show",577
"2022-05-28 16:00:38.259","/master/welcome",466
"2022-05-28 16:00:38.883","/master/welcome",563
"2022-05-28 16:00:41.397","/master/welcome",399
"2022-05-28 16:00:41.849","/master/welcome",426
"2022-05-28 16:00:42.478","/master/sign-in",566
"2022-05-28 16:00:43.774","/master/welcome",575
"2022-05-28 16:00:44.492","/administrator/config-data/show",563
"2022-05-28 16:00:47.178","/master/welcome",594
"2022-05-28 16:00:47.873","/administrator/config-data/show",566
"2022-05-28 16:00:48.693","/master/welcome",400
"2022-05-28 16:00:49.332","/master/welcome",583
"2022-05-28 16:00:51.837","/master/welcome",402
"2022-05-28 16:00:52.26","/master/welcome",401
"2022-05-28 16:00:52.877","/master/sign-in",556
"2022-05-28 16:00:54.199","/master/welcome",599
"2022-05-28 16:00:54.939","/administrator/config-data/show",581
"2022-05-28 16:00:56.518","/administrator/config-data/update",598
"2022-05-28 16:00:56.966","/master/welcome",401
"2022-05-28 16:00:57.607","/master/welcome",573
"2022-05-28 16:01:01.393","/master/welcome",488
"2022-05-28 16:01:01.88","/master/welcome",436
"2022-05-28 16:01:02.511","/master/sign-in",569
"2022-05-28 16:01:03.841","/master/welcome",584
"2022-05-28 16:01:05.093","/inventor/chimpum/list",1097
"2022-05-28 16:01:06.808","/inventor/chimpum/create",1091
"2022-05-28 16:01:09.423","/inventor/chimpum/list",584
"2022-05-28 16:01:12.287","/inventor/chimpum/list",624
"2022-05-28 16:01:14.172","/master/welcome",469
"2022-05-28 16:01:14.606","/master/welcome",386
"2022-05-28 16:01:15.224","/master/sign-in",560
"2022-05-28 16:01:16.591","/master/welcome",583
"2022-05-28 16:01:17.396","/inventor/chimpum/list",650
"2022-05-28 16:01:18.061","/inventor/chimpum/create",575
"2022-05-28 16:01:19.685","/inventor/chimpum/create",594
"2022-05-28 16:01:20.212","/master/welcome",446
"2022-05-28 16:01:20.699","/master/welcome",456
"2022-05-28 16:01:21.32","/master/sign-in",565
"2022-05-28 16:01:22.641","/master/welcome",579
"2022-05-28 16:01:23.466","/inventor/chimpum/list",644
"2022-05-28 16:01:24.118","/inventor/chimpum/create",579
"2022-05-28 16:01:25.81","/inventor/chimpum/create",585
"2022-05-28 16:01:26.286","/master/welcome",412
"2022-05-28 16:01:26.737","/master/welcome",415
"2022-05-28 16:01:27.356","/master/sign-in",557
"2022-05-28 16:01:28.604","/master/welcome",556
"2022-05-28 16:01:29.44","/inventor/chimpum/list",670
"2022-05-28 16:01:30.133","/inventor/chimpum/create",579
"2022-05-28 16:01:31.836","/inventor/chimpum/create",593
"2022-05-28 16:01:32.356","/master/welcome",458
"2022-05-28 16:01:32.767","/master/welcome",371
"2022-05-28 16:01:33.405","/master/sign-in",565
"2022-05-28 16:01:34.718","/master/welcome",581
"2022-05-28 16:01:35.543","/inventor/chimpum/list",619
"2022-05-28 16:01:36.215","/inventor/chimpum/create",574
"2022-05-28 16:01:37.85","/inventor/chimpum/create",583
"2022-05-28 16:01:38.388","/master/welcome",462
"2022-05-28 16:01:38.833","/master/welcome",411
"2022-05-28 16:01:39.458","/master/sign-in",566
"2022-05-28 16:01:40.838","/master/welcome",572
"2022-05-28 16:01:41.606","/inventor/chimpum/list",570
"2022-05-28 16:01:42.378","/inventor/chimpum/create",569
"2022-05-28 16:01:43.784","/inventor/chimpum/create",597
"2022-05-28 16:01:44.339","/master/welcome",479
"2022-05-28 16:01:44.797","/master/welcome",431
"2022-05-28 16:01:45.418","/master/sign-in",563
"2022-05-28 16:01:46.751","/master/welcome",580
"2022-05-28 16:01:47.525","/inventor/chimpum/list",599
"2022-05-28 16:01:48.181","/inventor/chimpum/create",574
"2022-05-28 16:01:49.893","/inventor/chimpum/create",587
"2022-05-28 16:01:50.39","/master/welcome",427
"2022-05-28 16:01:50.81","/master/welcome",401
"2022-05-28 16:01:51.439","/master/sign-in",566
"2022-05-28 16:01:52.723","/master/welcome",581
"2022-05-28 16:01:53.571","/inventor/chimpum/list",651
"2022-05-28 16:01:54.247","/inventor/chimpum/create",580
"2022-05-28 16:01:55.858","/inventor/chimpum/create",582
"2022-05-28 16:01:57.522","/master/welcome",456
"2022-05-28 16:01:58.018","/master/welcome",461
"2022-05-28 16:01:58.646","/master/sign-in",570
"2022-05-28 16:01:59.919","/master/welcome",577
"2022-05-28 16:02:00.712","/inventor/chimpum/list",633
"2022-05-28 16:02:02.133","/inventor/chimpum/show",585
"2022-05-28 16:02:03.768","/inventor/chimpum/list",566
"2022-05-28 16:02:06.27","/master/welcome",430
"2022-05-28 16:02:06.699","/master/welcome",400
"2022-05-28 16:02:07.332","/master/sign-in",564
"2022-05-28 16:02:08.621","/master/welcome",582
"2022-05-28 16:02:09.386","/inventor/chimpum/list",596
"2022-05-28 16:02:10.098","/master/welcome",407
"2022-05-28 16:02:11.01","/inventor/chimpum/list",883
"2022-05-28 16:02:12.556","/master/welcome",434
"2022-05-28 16:02:13.024","/master/welcome",435
"2022-05-28 16:02:13.665","/master/sign-in",586
"2022-05-28 16:02:14.95","/master/welcome",570
"2022-05-28 16:02:15.805","/inventor/chimpum/list",653
"2022-05-28 16:02:17.884","/master/welcome",431
"2022-05-28 16:02:18.308","/master/welcome",390
"2022-05-28 16:02:18.948","/master/sign-in",566
"2022-05-28 16:02:20.291","/master/welcome",580
"2022-05-28 16:02:21.043","/inventor/chimpum/list",588
"2022-05-28 16:02:23.059","/master/welcome",402
"2022-05-28 16:02:23.544","/inventor/chimpum/list",459
"2022-05-28 16:02:25.04","/master/welcome",387
"2022-05-28 16:02:25.593","/master/welcome",527
"2022-05-28 16:02:26.222","/master/sign-in",565
"2022-05-28 16:02:27.494","/master/welcome",580
"2022-05-28 16:02:28.268","/inventor/chimpum/list",614
"2022-05-28 16:02:29.126","/inventor/chimpum/show",588
"2022-05-28 16:02:31.866","/inventor/chimpum/list",582
"2022-05-28 16:02:34.662","/inventor/chimpum/list",567
"2022-05-28 16:02:36.571","/master/welcome",399
"2022-05-28 16:02:36.975","/master/welcome",382
"2022-05-28 16:02:37.598","/master/sign-in",564
"2022-05-28 16:02:38.917","/master/welcome",568
"2022-05-28 16:02:39.68","/inventor/chimpum/list",600
"2022-05-28 16:02:40.497","/inventor/chimpum/show",557
"2022-05-28 16:02:42.162","/inventor/chimpum/update",586
"2022-05-28 16:02:42.676","/master/welcome",433
"2022-05-28 16:02:43.109","/master/welcome",398
"2022-05-28 16:02:43.728","/master/sign-in",561
"2022-05-28 16:02:45.014","/master/welcome",582
"2022-05-28 16:02:45.769","/inventor/chimpum/list",591
"2022-05-28 16:02:47.123","/inventor/chimpum/show",578
"2022-05-28 16:02:48.757","/inventor/chimpum/update",583
"2022-05-28 16:02:49.216","/master/welcome",406
"2022-05-28 16:02:49.684","/master/welcome",432
"2022-05-28 16:02:50.309","/master/sign-in",561
"2022-05-28 16:02:51.607","/master/welcome",594
"2022-05-28 16:02:52.43","/inventor/chimpum/list",611
"2022-05-28 16:02:53.022","/master/welcome",350
"2022-05-28 16:02:53.489","/master/welcome",445
"2022-05-28 16:02:54.117","/master/sign-in",565
"2022-05-28 16:02:55.384","/master/welcome",572
"2022-05-28 16:02:56.228","/inventor/chimpum/list",579
"2022-05-28 16:02:56.983","/master/welcome",433
"2022-05-28 16:02:57.468","/master/welcome",427
"2022-05-28 16:02:58.105","/master/sign-in",558
"2022-05-28 16:02:59.438","/master/welcome",600
"2022-05-28 16:03:00.322","/inventor/chimpum/list",588
"2022-05-28 16:03:00.988","/master/welcome",410
"2022-05-28 16:03:01.445","/master/welcome",429
"2022-05-28 16:03:02.113","/master/sign-in",594
"2022-05-28 16:03:03.528","/master/welcome",600
"2022-05-28 16:03:04.387","/inventor/chimpum/list",704
"2022-05-28 16:03:05.073","/master/welcome",475
"2022-05-28 16:03:05.55","/master/welcome",449
"2022-05-28 16:03:06.171","/master/sign-in",566
"2022-05-28 16:03:07.594","/master/welcome",585
"2022-05-28 16:03:08.487","/inventor/chimpum/list",578
"2022-05-28 16:03:10.156","/master/welcome",398
"2022-05-28 16:03:10.629","/master/welcome",431
"2022-05-28 16:03:11.287","/master/sign-in",579
"2022-05-28 16:03:12.644","/master/welcome",580
"2022-05-28 16:03:13.896","/inventor/patronage/list",1096
"2022-05-28 16:03:15.688","/inventor/patronage/show",1097
"2022-05-28 16:03:16.784","/master/welcome",508
"2022-05-28 16:03:17.432","/master/welcome",574
"2022-05-28 16:03:20.279","/master/welcome",761
"2022-05-28 16:03:20.901","/master/welcome",580
"2022-05-28 16:03:21.529","/master/sign-in",573
"2022-05-28 16:03:22.845","/master/welcome",589
"2022-05-28 16:03:23.56","/inventor/patronage/list",565
"2022-05-28 16:03:25.344","/inventor/patronage/show",1088
"2022-05-28 16:03:26.336","/master/welcome",502
"2022-05-28 16:03:26.985","/master/welcome",570
"2022-05-28 16:03:29.559","/master/welcome",498
"2022-05-28 16:03:30.125","/master/welcome",540
"2022-05-28 16:03:30.768","/master/sign-in",584
"2022-05-28 16:03:32.13","/master/welcome",604
"2022-05-28 16:03:32.745","/inventor/patronage/list",542
"2022-05-28 16:03:33.325","/master/welcome",529
"2022-05-28 16:03:33.978","/master/welcome",578
"2022-05-28 16:03:36.477","/master/welcome",381
"2022-05-28 16:03:36.978","/master/welcome",461
"2022-05-28 16:03:37.613","/master/sign-in",558
"2022-05-28 16:03:38.944","/master/welcome",584
"2022-05-28 16:03:39.448","/inventor/patronage/list",443
"2022-05-28 16:03:39.889","/master/welcome",399
"2022-05-28 16:03:40.51","/master/welcome",567
"2022-05-28 16:03:44.376","/master/welcome",717
"2022-05-28 16:03:44.866","/master/welcome",460
"2022-05-28 16:03:45.499","/master/sign-in",569
"2022-05-28 16:03:46.811","/master/welcome",575
"2022-05-28 16:03:47.578","/inventor/patronage/list",569
"2022-05-28 16:03:48.858","/inventor/patronage/show",602
"2022-05-28 16:03:50.525","/inventor/patronage/list",584
"2022-05-28 16:03:51.193","/master/welcome",403
"2022-05-28 16:03:51.821","/master/welcome",568
"2022-05-28 16:03:55.479","/master/welcome",554
"2022-05-28 16:03:56.686","/any/artifact/list-published",1087
"2022-05-28 16:03:58.75","/any/artifact/show",1085
"2022-05-28 16:03:59.691","/master/welcome",464
"2022-05-28 16:04:00.43","/any/artifact/list-published",592
"2022-05-28 16:04:01.986","/any/artifact/show",589
"2022-05-28 16:04:04.041","/master/welcome",553
"2022-05-28 16:04:04.496","/master/welcome",430
"2022-05-28 16:04:05.122","/master/sign-in",564
"2022-05-28 16:04:06.518","/master/welcome",582
"2022-05-28 16:04:07.82","/inventor/artifact/list-mine",594
"2022-05-28 16:04:09.971","/inventor/artifact/show",1101
"2022-05-28 16:04:12.665","/inventor/artifact/list-mine",578
"2022-05-28 16:04:14.943","/inventor/artifact/show",1116
"2022-05-28 16:04:15.858","/master/welcome",448
"2022-05-28 16:04:16.481","/master/welcome",562
"2022-05-28 16:04:19.011","/master/welcome",432
"2022-05-28 16:04:19.489","/master/welcome",443
"2022-05-28 16:04:20.12","/master/sign-in",567
"2022-05-28 16:04:21.419","/master/welcome",582
"2022-05-28 16:04:22.161","/inventor/artifact/list-mine",585
"2022-05-28 16:04:23.841","/inventor/artifact/show",598
"2022-05-28 16:04:25.244","/inventor/artifact/update",588
"2022-05-28 16:04:25.746","/master/welcome",453
"2022-05-28 16:04:26.367","/master/welcome",563
"2022-05-28 16:04:28.893","/master/welcome",446
"2022-05-28 16:04:29.349","/master/welcome",423
"2022-05-28 16:04:29.988","/master/sign-in",583
"2022-05-28 16:04:31.269","/master/welcome",581
"2022-05-28 16:04:32.039","/inventor/artifact/list-mine",600
"2022-05-28 16:04:33.716","/inventor/artifact/show",572
"2022-05-28 16:04:35.255","/inventor/artifact/update",583
"2022-05-28 16:04:35.857","/master/welcome",543
"2022-05-28 16:04:36.484","/master/welcome",561
"2022-05-28 16:04:39.039","/master/welcome",468
"2022-05-28 16:04:39.494","/master/welcome",427
"2022-05-28 16:04:40.162","/master/sign-in",581
"2022-05-28 16:04:41.485","/master/welcome",582
"2022-05-28 16:04:42.273","/inventor/artifact/list-mine",601
"2022-05-28 16:04:43.885","/inventor/artifact/show",569
"2022-05-28 16:04:45.529","/inventor/artifact/update",601
"2022-05-28 16:04:46.021","/master/welcome",446
"2022-05-28 16:04:46.657","/master/welcome",567
"2022-05-28 16:04:49.211","/master/welcome",469
"2022-05-28 16:04:49.689","/master/welcome",439
"2022-05-28 16:04:50.323","/master/sign-in",566
"2022-05-28 16:04:51.711","/master/welcome",567
"2022-05-28 16:04:52.445","/inventor/artifact/list-mine",574
"2022-05-28 16:04:53.541","/inventor/artifact/show",573
"2022-05-28 16:04:55.651","/inventor/artifact/update",595
"2022-05-28 16:04:56.062","/master/welcome",364
"2022-05-28 16:04:56.689","/master/welcome",568
"2022-05-28 16:04:59.228","/master/welcome",444
"2022-05-28 16:04:59.742","/master/welcome",465
"2022-05-28 16:05:00.372","/master/sign-in",567
"2022-05-28 16:05:01.678","/master/welcome",582
"2022-05-28 16:05:02.44","/inventor/artifact/list-mine",593
"2022-05-28 16:05:03.557","/inventor/artifact/show",592
"2022-05-28 16:05:05.229","/inventor/artifact/update",589
"2022-05-28 16:05:05.752","/master/welcome",462
"2022-05-28 16:05:06.383","/master/welcome",571
"2022-05-28 16:05:09.988","/master/welcome",539
"2022-05-28 16:05:10.445","/master/welcome",428
"2022-05-28 16:05:11.083","/master/sign-in",571
"2022-05-28 16:05:12.414","/master/welcome",583
"2022-05-28 16:05:13.175","/inventor/artifact/list-mine",593
"2022-05-28 16:05:14.785","/inventor/artifact/show",575
"2022-05-28 16:05:16.475","/inventor/artifact/list-mine",598
"2022-05-28 16:05:18.954","/master/welcome",418
"2022-05-28 16:05:19.576","/master/welcome",564
"2022-05-28 16:05:22.122","/master/welcome",448
"2022-05-28 16:05:22.641","/master/welcome",493
"2022-05-28 16:05:23.267","/master/sign-in",570
"2022-05-28 16:05:24.574","/master/welcome",583
"2022-05-28 16:05:25.345","/inventor/artifact/list-mine",618
"2022-05-28 16:05:27.073","/inventor/artifact/show",582
"2022-05-28 16:05:28.03","/inventor/artifact/publish",583
"2022-05-28 16:05:28.529","/master/welcome",452
"2022-05-28 16:05:29.149","/master/welcome",559
"2022-05-28 16:05:31.639","/master/welcome",410
"2022-05-28 16:05:32.076","/master/welcome",410
"2022-05-28 16:05:32.702","/master/sign-in",565
"2022-05-28 16:05:34.032","/master/welcome",584
"2022-05-28 16:05:34.788","/inventor/artifact/list-mine",592
"2022-05-28 16:05:35.942","/inventor/artifact/show",579
"2022-05-28 16:05:36.86","/inventor/artifact/publish",585
"2022-05-28 16:05:37.35","/master/welcome",447
"2022-05-28 16:05:37.989","/master/welcome",583
"2022-05-28 16:05:41.871","/master/welcome",433
"2022-05-28 16:05:42.393","/master/welcome",494
"2022-05-28 16:05:43.029","/master/sign-in",567
"2022-05-28 16:05:44.329","/master/welcome",584
"2022-05-28 16:05:45.107","/inventor/artifact/list-mine",600
"2022-05-28 16:05:46.653","/inventor/artifact/show",568
"2022-05-28 16:05:47.452","/master/welcome",384
"2022-05-28 16:05:48.09","/master/welcome",576
"2022-05-28 16:05:51.686","/master/welcome",545
"2022-05-28 16:05:52.168","/master/welcome",458
"2022-05-28 16:05:52.798","/master/sign-in",570
"2022-05-28 16:05:54.134","/master/welcome",587
"2022-05-28 16:05:54.921","/inventor/artifact/list-mine",627
"2022-05-28 16:05:56.121","/inventor/artifact/create",586
