timestamp,simple-path,time
"2022-06-03 17:02:26.838","/master/welcome",6306
"2022-06-03 17:02:27.545","/master/welcome",628
"2022-06-03 17:02:30.337","/master/sign-in",2193
"2022-06-03 17:02:31.695","/master/welcome",583
"2022-06-03 17:02:33.501","/inventor/bulet/list",1633
"2022-06-03 17:02:35.24","/inventor/bulet/create",1661
"2022-06-03 17:02:38.032","/inventor/bulet/list",584
"2022-06-03 17:02:40.832","/inventor/bulet/list",593
"2022-06-03 17:02:42.677","/master/welcome",400
"2022-06-03 17:02:43.132","/master/welcome",433
"2022-06-03 17:02:43.76","/master/sign-in",566
"2022-06-03 17:02:45.046","/master/welcome",583
"2022-06-03 17:02:45.898","/inventor/bulet/list",575
"2022-06-03 17:02:46.542","/inventor/bulet/create",566
"2022-06-03 17:02:48.283","/inventor/bulet/create",577
"2022-06-03 17:02:48.754","/master/welcome",411
"2022-06-03 17:02:49.136","/master/welcome",354
"2022-06-03 17:02:49.767","/master/sign-in",573
"2022-06-03 17:02:51.037","/master/welcome",564
"2022-06-03 17:02:51.792","/inventor/bulet/list",594
"2022-06-03 17:02:52.447","/inventor/bulet/create",568
"2022-06-03 17:02:54.158","/inventor/bulet/create",577
"2022-06-03 17:02:54.634","/master/welcome",415
"2022-06-03 17:02:55.039","/master/welcome",384
"2022-06-03 17:02:55.666","/master/sign-in",566
"2022-06-03 17:02:57.019","/master/welcome",565
"2022-06-03 17:02:57.821","/inventor/bulet/list",637
"2022-06-03 17:02:58.452","/inventor/bulet/create",553
"2022-06-03 17:03:00.178","/inventor/bulet/create",581
"2022-06-03 17:03:00.663","/master/welcome",417
"2022-06-03 17:03:01.076","/master/welcome",382
"2022-06-03 17:03:01.717","/master/sign-in",570
"2022-06-03 17:03:03.006","/master/welcome",585
"2022-06-03 17:03:03.761","/inventor/bulet/list",591
"2022-06-03 17:03:04.4","/inventor/bulet/create",567
"2022-06-03 17:03:06.217","/inventor/bulet/create",579
"2022-06-03 17:03:06.7","/master/welcome",431
"2022-06-03 17:03:07.114","/master/welcome",375
"2022-06-03 17:03:07.737","/master/sign-in",567
"2022-06-03 17:03:09.027","/master/welcome",583
"2022-06-03 17:03:09.845","/inventor/bulet/list",658
"2022-06-03 17:03:10.532","/inventor/bulet/create",569
"2022-06-03 17:03:12.022","/inventor/bulet/create",583
"2022-06-03 17:03:12.474","/master/welcome",396
"2022-06-03 17:03:12.943","/master/welcome",442
"2022-06-03 17:03:13.568","/master/sign-in",566
"2022-06-03 17:03:14.867","/master/welcome",579
"2022-06-03 17:03:15.604","/inventor/bulet/list",570
"2022-06-03 17:03:16.267","/inventor/bulet/create",589
"2022-06-03 17:03:17.945","/inventor/bulet/create",581
"2022-06-03 17:03:18.389","/master/welcome",384
"2022-06-03 17:03:18.908","/master/welcome",492
"2022-06-03 17:03:19.544","/master/sign-in",564
"2022-06-03 17:03:20.811","/master/welcome",581
"2022-06-03 17:03:21.534","/inventor/bulet/list",561
"2022-06-03 17:03:22.171","/inventor/bulet/create",564
"2022-06-03 17:03:23.879","/inventor/bulet/create",597
"2022-06-03 17:03:24.338","/master/welcome",401
"2022-06-03 17:03:24.737","/master/welcome",373
"2022-06-03 17:03:25.368","/master/sign-in",565
"2022-06-03 17:03:26.651","/master/welcome",585
"2022-06-03 17:03:27.381","/inventor/bulet/list",573
"2022-06-03 17:03:28.029","/inventor/bulet/create",577
"2022-06-03 17:03:29.783","/inventor/bulet/create",581
"2022-06-03 17:03:30.19","/master/welcome",355
"2022-06-03 17:03:30.884","/inventor/bulet/create",667
