timestamp,simple-path,time
"2022-05-29 14:05:50.655","/master/welcome",6791
"2022-05-29 14:05:51.186","/master/welcome",463
"2022-05-29 14:05:53.415","/master/sign-in",2166
"2022-05-29 14:05:54.723","/master/welcome",584
"2022-05-29 14:05:56.54","/inventor/artifact/list-mine",1102
"2022-05-29 14:05:58.252","/inventor/artifact/create",1633
"2022-05-29 14:06:00.366","/inventor/artifact/create",598
"2022-05-29 14:06:01.123","/inventor/artifact/list-mine",631
"2022-05-29 14:06:01.884","/master/welcome",393
"2022-05-29 14:06:02.396","/master/welcome",476
"2022-05-29 14:06:03.056","/master/sign-in",596
"2022-05-29 14:06:04.382","/master/welcome",582
"2022-05-29 14:06:05.106","/inventor/artifact/list-mine",568
"2022-05-29 14:06:05.739","/inventor/artifact/create",564
"2022-05-29 14:06:07.041","/inventor/artifact/create",578
"2022-05-29 14:06:07.47","/master/welcome",379
"2022-05-29 14:06:08.107","/master/welcome",565
"2022-05-29 14:06:10.605","/master/welcome",407
"2022-05-29 14:06:11.027","/master/welcome",388
"2022-05-29 14:06:11.652","/master/sign-in",564
"2022-05-29 14:06:13.033","/master/welcome",576
"2022-05-29 14:06:13.751","/inventor/artifact/list-mine",563
"2022-05-29 14:06:14.386","/inventor/artifact/create",573
"2022-05-29 14:06:15.88","/inventor/artifact/create",584
"2022-05-29 14:06:16.34","/master/welcome",417
"2022-05-29 14:06:16.971","/master/welcome",571
"2022-05-29 14:06:19.428","/master/welcome",366
"2022-05-29 14:06:19.835","/master/welcome",379
"2022-05-29 14:06:20.462","/master/sign-in",567
"2022-05-29 14:06:21.824","/master/welcome",581
"2022-05-29 14:06:22.543","/inventor/artifact/list-mine",566
"2022-05-29 14:06:23.176","/inventor/artifact/create",567
"2022-05-29 14:06:24.664","/inventor/artifact/create",577
"2022-05-29 14:06:25.077","/master/welcome",369
"2022-05-29 14:06:25.713","/master/welcome",569
"2022-05-29 14:06:28.167","/master/welcome",369
"2022-05-29 14:06:28.578","/master/welcome",385
"2022-05-29 14:06:29.2","/master/sign-in",566
"2022-05-29 14:06:30.518","/master/welcome",583
"2022-05-29 14:06:31.24","/inventor/artifact/list-mine",571
"2022-05-29 14:06:31.865","/inventor/artifact/create",565
"2022-05-29 14:06:33.353","/inventor/artifact/create",578
"2022-05-29 14:06:33.778","/master/welcome",384
"2022-05-29 14:06:34.433","/master/welcome",580
"2022-05-29 14:06:36.908","/master/welcome",387
"2022-05-29 14:06:37.311","/master/welcome",363
"2022-05-29 14:06:37.933","/master/sign-in",564
"2022-05-29 14:06:39.237","/master/welcome",586
"2022-05-29 14:06:39.984","/inventor/artifact/list-mine",579
"2022-05-29 14:06:40.621","/inventor/artifact/create",570
"2022-05-29 14:06:42.114","/inventor/artifact/create",573
"2022-05-29 14:06:42.537","/master/welcome",384
"2022-05-29 14:06:43.181","/master/welcome",579
"2022-05-29 14:06:45.637","/master/welcome",375
"2022-05-29 14:06:48.156","/inventor/artifact/create",458
"2022-05-29 14:06:48.595","/master/welcome",399
"2022-05-29 14:06:49.221","/master/sign-in",563
"2022-05-29 14:06:50.505","/master/welcome",583
"2022-05-29 14:06:51.0","/inventor/artifact/create",433
"2022-05-29 14:06:51.58","/master/welcome",513
"2022-05-29 14:06:52.226","/master/welcome",563
"2022-05-29 14:06:54.64","/master/welcome",351
"2022-05-29 14:06:55.267","/master/sign-in",568
"2022-05-29 14:06:56.588","/master/welcome",581
"2022-05-29 14:06:57.044","/inventor/artifact/create",398
"2022-05-29 14:06:57.455","/master/welcome",369
"2022-05-29 14:06:58.075","/master/welcome",563
