timestamp,simple-path,time
"2022-06-01 23:04:03.39","/patron/chimpum/create",578
"2022-06-01 23:04:03.828","/master/welcome",383
"2022-06-01 23:04:04.244","/master/welcome",385
"2022-06-01 23:04:04.865","/master/sign-in",566
"2022-06-01 23:04:06.199","/master/welcome",580
"2022-06-01 23:04:06.983","/patron/chimpum/list",618
"2022-06-01 23:04:07.621","/patron/chimpum/create",563
"2022-06-01 23:04:09.335","/patron/chimpum/create",586
"2022-06-01 23:04:09.834","/master/welcome",415
"2022-06-01 23:04:10.261","/master/welcome",393
"2022-06-01 23:04:10.884","/master/sign-in",567
"2022-06-01 23:04:12.158","/master/welcome",583
"2022-06-01 23:04:12.876","/patron/chimpum/list",570
"2022-06-01 23:04:13.533","/patron/chimpum/create",577
"2022-06-01 23:04:15.274","/patron/chimpum/create",578
