timestamp,simple-path,time
"2022-06-03 16:53:22.112","/master/welcome",335
"2022-06-03 16:53:22.504","/master/welcome",358
"2022-06-03 16:53:23.134","/master/sign-in",562
"2022-06-03 16:53:24.448","/master/welcome",583
"2022-06-03 16:53:26.955","/master/welcome",333
"2022-06-03 16:53:27.409","/master/welcome",413
"2022-06-03 16:53:28.038","/master/sign-in",569
"2022-06-03 16:53:29.34","/master/welcome",583
"2022-06-03 16:53:30.097","/inventor/bulet/list",599
"2022-06-03 16:53:30.906","/inventor/bulet/show",566
"2022-06-03 16:53:32.503","/inventor/bulet/update",609
"2022-06-03 16:53:32.926","/master/welcome",366
"2022-06-03 16:53:33.331","/master/welcome",382
"2022-06-03 16:53:33.953","/master/sign-in",563
"2022-06-03 16:53:35.208","/master/welcome",568
"2022-06-03 16:53:35.945","/inventor/bulet/list",571
"2022-06-03 16:53:36.753","/inventor/bulet/show",561
"2022-06-03 16:53:38.51","/inventor/bulet/update",568
"2022-06-03 16:53:38.939","/master/welcome",364
"2022-06-03 16:53:39.39","/master/welcome",403
"2022-06-03 16:53:40.014","/master/sign-in",563
"2022-06-03 16:53:41.283","/master/welcome",581
"2022-06-03 16:53:42.186","/inventor/bulet/list",681
"2022-06-03 16:53:43.003","/inventor/bulet/show",564
"2022-06-03 16:53:45.214","/inventor/bulet/update",587
"2022-06-03 16:53:45.711","/master/welcome",441
"2022-06-03 16:53:46.191","/master/welcome",444
"2022-06-03 16:53:46.83","/master/sign-in",562
"2022-06-03 16:53:48.117","/master/welcome",579
"2022-06-03 16:53:48.892","/inventor/bulet/list",614
"2022-06-03 16:53:49.706","/inventor/bulet/show",564
"2022-06-03 16:53:51.424","/inventor/bulet/update",594
"2022-06-03 16:53:51.858","/master/welcome",367
"2022-06-03 16:53:52.264","/master/welcome",372
"2022-06-03 16:53:52.891","/master/sign-in",569
"2022-06-03 16:53:54.188","/master/welcome",565
"2022-06-03 16:53:54.923","/inventor/bulet/list",573
"2022-06-03 16:53:55.762","/inventor/bulet/show",566
"2022-06-03 16:53:57.145","/inventor/bulet/update",565
"2022-06-03 16:53:57.586","/master/welcome",385
"2022-06-03 16:53:57.993","/master/welcome",387
"2022-06-03 16:53:58.617","/master/sign-in",560
"2022-06-03 16:53:59.94","/master/welcome",581
"2022-06-03 16:54:00.69","/inventor/bulet/list",576
"2022-06-03 16:54:01.497","/inventor/bulet/show",561
"2022-06-03 16:54:03.14","/inventor/bulet/update",589
"2022-06-03 16:54:03.582","/master/welcome",371
"2022-06-03 16:54:04.019","/master/welcome",403
"2022-06-03 16:54:04.655","/master/sign-in",576
"2022-06-03 16:54:05.978","/master/welcome",580
"2022-06-03 16:54:06.72","/inventor/bulet/list",584
"2022-06-03 16:54:07.554","/inventor/bulet/show",566
"2022-06-03 16:54:09.184","/inventor/bulet/update",596
